,fecha,latitud,longitud,url,titulo,tipo_propiedad,precio,moneda,m2,ambientes
112,2021_10_25,-37.993153,-57.548244,https://departamento.mercadolibre.com.ar/MLA-1108701795-alquilo-departamento-de-2-ambientes-reciclado-y-muy-luminoso-_JM,Alquilo Departamento De 2 Ambientes Reciclado Y Muy Luminoso,Departamento,4000.0,ARS,42,2
113,2021_10_25,-38.014256,-57.530678,https://departamento.mercadolibre.com.ar/MLA-1108722552-alquiler-temporada-2022-dos-ambientes-con-cochera-varese-_JM,Alquiler Temporada 2022 Dos Ambientes  Con Cochera Varese,Departamento,6000.0,ARS,55,2
114,2021_10_25,-38.010456,-57.535633,https://departamento.mercadolibre.com.ar/MLA-1108831200-impecable-departamento-sobre-avenida-colon-_JM,Impecable Departamento Sobre Avenida Colón,Departamento,12000.0,ARS,80,3
115,2021_10_25,-37.999737,-57.55007,https://departamento.mercadolibre.com.ar/MLA-1108951060-alquiler-temporario-y-estudiantes-en-mar-del-plata-_JM,Alquiler Temporario Y Estudiantes En Mar Del Plata,Departamento,5000.0,ARS,60,3
116,2021_10_25,-37.99322,-57.545757,https://departamento.mercadolibre.com.ar/MLA-1109029606-dno-alquila-depto-al-frente-2-amb-la-perla-_JM,"Dño Alquila Depto Al Frente 2 Amb, La Perla",Departamento,2900.0,ARS,38,2
117,2021_10_25,-37.979454,-57.583622,https://departamento.mercadolibre.com.ar/MLA-1109043802-alquiler-temporario-departamento-frente-al-mar-_JM,Alquiler Temporario Departamento Frente Al Mar ,Departamento,4500.0,ARS,33,2
118,2021_10_25,-38.006786,-57.548206,https://departamento.mercadolibre.com.ar/MLA-1109088126-alquiler-temporario-2022-mar-del-plata-_JM,Alquiler Temporario 2022 Mar Del Plata ,Departamento,3900.0,ARS,30,1
119,2021_10_25,-38.008694,-57.537815,https://departamento.mercadolibre.com.ar/MLA-1109094809-alquilo-depto-en-ed-havanna-frente-al-mar-m-del-plata-2122-_JM,Alquilo Depto En Ed Havanna Frente Al Mar M. Del Plata 21/22,Departamento,5000.0,ARS,60,2
120,2021_10_25,-34.91949,-57.956013,https://departamento.mercadolibre.com.ar/MLA-1109146764-departamento-la-plata-_JM,Departamento - La Plata,Departamento,55000.0,ARS,122,6
121,2021_10_25,-38.008255,-57.54261,https://departamento.mercadolibre.com.ar/MLA-1109167048-mar-del-plata-depto-2amb-ccoch-centro-alquiler-temporal-_JM,Mar Del Plata Depto. 2amb C/coch. Centro Alquiler Temporal,Departamento,3000.0,ARS,45,2
122,2021_10_25,-38.001534,-57.550137,https://departamento.mercadolibre.com.ar/MLA-1109308948-alquiler-temporada-2022-_JM,Alquiler Temporada 2022,Departamento,6000.0,ARS,40,2
123,2021_10_25,-38.0173,-57.527027,https://departamento.mercadolibre.com.ar/MLA-1109426784-departamento-playa-varese-3-ambientes-_JM,Departamento Playa Varese 3 Ambientes,Departamento,40000.0,ARS,66,3
124,2021_10_25,-37.93001,-57.5318,https://departamento.mercadolibre.com.ar/MLA-1109439895-hermoso-departamento-2-ambientes-a-la-calle-_JM,Hermoso Departamento 2 Ambientes A La Calle,Departamento,4800.0,ARS,48,2
125,2021_10_25,-38.02759,-57.535316,https://departamento.mercadolibre.com.ar/MLA-1109441562-departamento-playa-grande-con-parrilla-y-cochera-para-4-_JM,"Departamento Playa Grande Con Parrilla Y Cochera, Para 4.",Departamento,12000.0,ARS,130,4
126,2021_10_25,-34.914207,-57.92411,https://departamento.mercadolibre.com.ar/MLA-1109450026-departamento-la-plata-_JM,Departamento - La Plata,Departamento,20000.0,ARS,52,2
127,2021_10_25,-38.007458,-57.54341,https://departamento.mercadolibre.com.ar/MLA-1109480111-1-ambiente-zona-plaza-colon-_JM,1 Ambiente Zona Plaza Colon,Departamento,2800.0,ARS,30,1
128,2021_10_25,-38.014256,-57.530678,https://departamento.mercadolibre.com.ar/MLA-1109489110-departamento-con-hermosa-vista-al-mar-en-playa-varese-_JM,Departamento Con Hermosa Vista Al Mar En Playa Varese,Departamento,6000.0,ARS,49,2
129,2021_10_25,-37.99341,-57.54501,https://departamento.mercadolibre.com.ar/MLA-1109507291-la-perla-frente-al-mar-2-amb-2-banos-con-dep-y-cochera-_JM,"La Perla, Frente Al Mar, 2 Amb, 2 Baños Con Dep. Y Cochera",Departamento,4000.0,ARS,50,3
130,2021_10_25,-38.000313,-57.558495,https://departamento.mercadolibre.com.ar/MLA-1109515756-mar-del-plata-excelente-dpto-para-2-personas-_JM,Mar Del Plata  Excelente Dpto. Para 2 Personas,Departamento,6500.0,ARS,90,2
131,2021_10_25,-38.00859,-57.54187,https://departamento.mercadolibre.com.ar/MLA-1109541676-monoambiente-una-cuadra-de-la-playa-_JM,Monoambiente -una Cuadra De La Playa,Departamento,3000.0,ARS,24,1
132,2021_10_25,-38.00558,-57.54564,https://departamento.mercadolibre.com.ar/MLA-1109544284-departamento-alquiler-temporario-_JM,Departamento Alquiler Temporario,Departamento,10000.0,ARS,50,2
133,2021_10_25,-38.014256,-57.530678,https://departamento.mercadolibre.com.ar/MLA-1109555198-alquilo-mar-del-plata-varese-frente-al-mar-3-ambdepartamento-_JM,Alquilo Mar Del Plata Varese Frente Al Mar 3 Ambdepartamento,Departamento,67.0,ARS,75,3
134,2021_10_25,-38.001667,-57.54678,https://departamento.mercadolibre.com.ar/MLA-1109558007-2-ambientes-con-dependencia-centro-temporada-2022-mar-del-plata--_JM,2 Ambientes Con Dependencia. Centro (temporada 2022 Mar Del Plata ),Departamento,98000.0,ARS,60,2
135,2021_10_25,-38.015987,-57.531284,https://departamento.mercadolibre.com.ar/MLA-1109559797-alquiler-playa-varese-hermoso-depto-y-ubicacion-_JM,Alquiler Playa Varese Hermoso Depto Y Ubicación,Departamento,4300.0,ARS,38,2
136,2021_10_25,-34.920494,-57.953568,https://departamento.mercadolibre.com.ar/MLA-1109567743-departamento-centrico-en-alquiler-_JM,Departamento Centrico En Alquiler,Departamento,18500.0,ARS,35,2
137,2021_10_25,-38.01489,-57.531845,https://departamento.mercadolibre.com.ar/MLA-1109640531-excelente-departamento-frente-al-mar-ultima-semana-2431-01-_JM,Excelente Departamento Frente Al Mar Última Semana 24/31 01,Departamento,7000.0,ARS,46,2
138,2021_10_25,-37.99706,-57.550014,https://departamento.mercadolibre.com.ar/MLA-666346969-alquiler-mar-del-plata-2-amb-frente-al-mar-super--_JM,Alquiler Mar Del Plata 2 Amb Frente Al Mar Super !!!,Departamento,5499.0,ARS,55,2
139,2021_10_25,-38.007122,-57.543324,https://departamento.mercadolibre.com.ar/MLA-861953960-renta-de-por-vida-turismo-playa-centro-casino-plaza-colon-_JM,Renta De Por Vida !  Turismo Playa Centro Casino Plaza Colon,Departamento,55000.0,USD,30,1
140,2021_10_25,-34.913963,-57.941288,https://departamento.mercadolibre.com.ar/MLA-876134818-zona-facultades-la-plata-ideal-renta-_JM,Zona Facultades La Plata Ideal Renta! ,Departamento,80000.0,USD,45,2
141,2021_10_25,-38.089756,-57.563667,https://departamento.mercadolibre.com.ar/MLA-884459764-casa-a-m-del-bosque-peralta-ramos-temporada-_JM,Casa A M Del Bosque Peralta Ramos Temporada ,Departamento,111.0,ARS,75,3
142,2021_10_25,-38.00846,-57.5407,https://departamento.mercadolibre.com.ar/MLA-884616853-departamento-excelente-ubicacion-frente-al-mar-1-ambiente-_JM,"Departamento Excelente Ubicación, Frente Al Mar, 1 Ambiente!",Departamento,3500.0,ARS,32,1
143,2021_10_25,-38.009346,-57.53787,https://departamento.mercadolibre.com.ar/MLA-884785915-departamento-mar-del-plata-disponible-marzo-_JM,Departamento Mar Del Plata - Disponible Marzo,Departamento,3300.0,ARS,25,1
144,2021_10_25,-38.008698,-57.538956,https://departamento.mercadolibre.com.ar/MLA-885348564-alquilo-dpto-en-el-centro-ccable-wifi-x-dia-o-a-estudiante-_JM,Alquilo Dpto. En El Centro C/cable Wifi X Dia O A Estudiante,Departamento,1499.0,ARS,27,1
145,2021_10_25,-37.98605,-57.54767,https://departamento.mercadolibre.com.ar/MLA-885890995--la-perla-mar-del-plata-costa-atlantica-calle-jujuy-567-_JM,- La Perla - Mar Del Plata Costa Atlantica Calle Jujuy 567,Departamento,38000.0,ARS,49,2
146,2021_10_25,-38.06459,-57.550774,https://departamento.mercadolibre.com.ar/MLA-885896009-alquiler-turistico-en-mar-del-plata-punta-mogotes-_JM,Alquiler Turístico En Mar Del Plata. Punta Mogotes.,Departamento,3000.0,ARS,55,2
147,2021_10_25,-38.003334,-57.552853,https://departamento.mercadolibre.com.ar/MLA-886073631-alquiler-temporario-monoambiente-grande-pza-mitre-cochera-_JM,Alquiler Temporario Monoambiente  Grande Pza. Mitre Cochera,Departamento,33.0,ARS,36,1
148,2021_10_25,-38.027794,-57.53232,https://departamento.mercadolibre.com.ar/MLA-886074146-alquiler-temporario-departamento-ph-cochera-playa-grande-_JM,Alquiler Temporario  Departamento  Ph Cochera Playa Grande,Departamento,33.0,ARS,67,2
149,2021_10_25,-38.00563,-57.539375,https://departamento.mercadolibre.com.ar/MLA-886084380-departamento-1-ambiente-en-alquiler-temporario-mar-del-plata-_JM,Departamento 1 Ambiente En Alquiler Temporario Mar Del Plata,Departamento,300.0,ARS,28,1
150,2021_10_25,-38.007484,-57.544254,https://departamento.mercadolibre.com.ar/MLA-886098092-departamento-1-ambiente-en-alquiler-temporario-mar-del-plata-_JM,Departamento 1 Ambiente En Alquiler Temporario Mar Del Plata,Departamento,350.0,ARS,36,1
151,2021_10_25,-38.00564,-57.550495,https://departamento.mercadolibre.com.ar/MLA-886125945-dto-1-ambienteturismoestudiante-mar-del-plata-_JM,"Dto 1 Ambiente,turismo/estudiante Mar Del Plata",Departamento,300.0,ARS,26,1
152,2021_10_25,-38.01016,-57.537334,https://departamento.mercadolibre.com.ar/MLA-886173441-dpto-1-ambiente-dividido-al-frente-sobre-guemes-vista-mar-_JM,Dpto. 1 Ambiente Dividido Al Frente Sobre Güemes Vista Mar,Departamento,3000.0,ARS,27,1
153,2021_10_25,-38.005154,-57.54447,https://departamento.mercadolibre.com.ar/MLA-886249187-alquilo-depto-mar-del-plata-frente-plaza-colon-_JM,Alquilo Depto  Mar Del Plata  Frente Plaza Colon,Departamento,2900.0,ARS,55,2
154,2021_10_25,-38.005714,-57.545338,https://departamento.mercadolibre.com.ar/MLA-886254063-dto-1-ambiente-vista-al-mar-turismoestudiante-mar-del-plata-_JM,Dto 1 Ambiente Vista Al Mar Turismo/estudiante Mar Del Plata,Departamento,350.0,ARS,32,1
155,2021_10_25,-38.009087,-57.5391,https://departamento.mercadolibre.com.ar/MLA-886350131-av-colon-1500-2amb-excbcon-vista-al-mar-temporario-_JM,Av. Colon 1500  2amb Exc.bcon Vista Al Mar. Temporario,Departamento,28000.0,ARS,46,2
156,2021_10_25,-38.09142,-57.548443,https://departamento.mercadolibre.com.ar/MLA-886352033-alquiler-departamento-1-ambiente-4-personas-mar-del-plata-_JM,Alquiler Departamento 1 Ambiente 4 Personas Mar Del Plata,Departamento,900.0,ARS,19,1
157,2021_10_25,-38.111202,-57.587284,https://departamento.mercadolibre.com.ar/MLA-886401694-depto-para-5-personas-a-dos-cuadras-del-marplayas-del-sur-_JM,Depto. Para 5 Personas. A Dos Cuadras Del Mar.playas Del Sur,Departamento,8000.0,ARS,70,3
158,2021_10_25,-37.986923,-57.54541,https://departamento.mercadolibre.com.ar/MLA-886504249-alquilo-dpto-2amb-zona-la-perla-a-50-mts-del-mar-_JM,Alquilo Dpto 2.amb Zona La Perla A 50 Mts Del Mar,Departamento,3000.0,ARS,43,2
159,2021_10_25,-37.999744,-57.543026,https://departamento.mercadolibre.com.ar/MLA-886554704-departamento-mar-del-plata-3-ambientes-c2-banos-_JM,Departamento Mar Del Plata 3 Ambientes C/2 Baños,Departamento,60.0,ARS,79,3
160,2021_10_25,-37.966465,-57.61207,https://departamento.mercadolibre.com.ar/MLA-886655402-dno-alq-un-amb-cochera-fija-vista-al-mar-_JM,"Dño Alq Un Amb,/ Cochera Fija Vista Al Mar",Departamento,4500.0,ARS,32,1
161,2021_10_25,-38.008724,-57.537376,https://departamento.mercadolibre.com.ar/MLA-886769129-frente-al-mar-gran-vista-al-mar-edificio-havanna-piso-32-_JM,Frente Al Mar. Gran Vista Al Mar. Edificio Havanna. Piso 32,Departamento,5000.0,ARS,32,1
162,2021_10_25,-37.992683,-57.55265,https://departamento.mercadolibre.com.ar/MLA-886834886-departamento-temporada-mar-del-plata-depto-3-amb-la-perla-_JM,"Departamento Temporada Mar Del Plata, Depto 3 Amb, La Perla,",Departamento,6500.0,ARS,68,3
163,2021_10_25,-38.014256,-57.530678,https://departamento.mercadolibre.com.ar/MLA-895877950-frente-al-mar-espectacular-vista-3-amb-y-cochera-varese--_JM,Frente Al Mar. Espectacular Vista.-3 Amb Y Cochera - Varese-,Departamento,9000.0,ARS,50,3
164,2021_10_25,-38.027744,-57.53498,https://departamento.mercadolibre.com.ar/MLA-896079698-departamento-3-ambientes-com-dependencia-cochera-vis-al-mar-_JM,Departamento 3 Ambientes Com Dependencia  Cochera Vis Al Mar,Departamento,7000.0,ARS,90,4
165,2021_10_25,-37.99973,-57.55507,https://departamento.mercadolibre.com.ar/MLA-896103206-departamento-3-amb-para-6-personas-mar-del-plata-centro-_JM,Departamento 3 Amb - Para 6 Personas - Mar Del Plata Centro,Departamento,8000.0,ARS,71,3
166,2021_10_25,-37.9998,-57.554108,https://departamento.mercadolibre.com.ar/MLA-896132945-mi-depto-en-mardel-departamento-en-mar-del-plata--_JM,Mi Depto En Mardel - Departamento En Mar Del Plata -,Departamento,4000.0,ARS,60,2
167,2021_10_25,-38.070892,-57.54365,https://departamento.mercadolibre.com.ar/MLA-896158986-deptos-y-chalet-a-2-cuadras-de-la-costa-centro-de-mogotes-_JM,Deptos Y Chalet A 2 Cuadras De La Costa Centro De Mogotes,Departamento,3000.0,ARS,600,3
168,2021_10_25,-38.01147,-57.546932,https://departamento.mercadolibre.com.ar/MLA-896190708-departamento-alquiler-mar-del-plata-verano-2021-_JM,Departamento Alquiler Mar Del Plata Verano 2021,Departamento,4000.0,ARS,41,2
169,2021_10_25,-38.014256,-57.530678,https://departamento.mercadolibre.com.ar/MLA-896313216-alquilo-varese-ph-8-p-enero-reservado-_JM,Alquilo Varese Ph 8 P Enero Reservado   ,Departamento,3500.0,ARS,120,2
170,2021_10_25,-38.003044,-57.545414,https://departamento.mercadolibre.com.ar/MLA-896313765-la-mejor-ubicacion4000dia-para-4-pnasconsulprec-verano-_JM,La Mejor Ubicación!!4.000/dia Para 4 Pnas.consul.prec Verano,Departamento,4000.0,ARS,34,2
171,2021_10_25,-38.009098,-57.550026,https://departamento.mercadolibre.com.ar/MLA-896429277-temporario-duplex-terraza-y-parrilla-led-smart-wi-fi-_JM,"Temporario Duplex Terraza Y Parrilla!!!! Led Smart, Wi Fi",Departamento,2800.0,ARS,65,2
172,2021_10_25,-38.01046,-57.5433,https://departamento.mercadolibre.com.ar/MLA-896479709-dto-de-un-ambiente-p4-personas-_JM,Dto De Un Ambiente P/4 Personas,Departamento,4000.0,ARS,27,1
173,2021_10_25,-38.027794,-57.53232,https://departamento.mercadolibre.com.ar/MLA-896489237-dpto-2-amb-alq-temporada-febrero-disponible-_JM,Dpto. 2 Amb. Alq. Temporada. Febrero Disponible.,Departamento,6800.0,ARS,37,2
174,2021_10_25,-38.069916,-57.547894,https://departamento.mercadolibre.com.ar/MLA-896508398-excelente-ubicacion-y-totalmente-equipado-incluso-parrilla-_JM,"Excelente Ubicación Y Totalmente Equipado, Incluso Parrilla.",Departamento,4700.0,ARS,49,2
175,2021_10_25,-38.072014,-57.546852,https://departamento.mercadolibre.com.ar/MLA-896560930-pta-mogotes2-amb-la-mejor-vista-al-mar-wi-fi-cablebalcon-_JM,"Pta Mogotes,2 Amb, La Mejor Vista Al Mar! Wi Fi Cable,balcón",Departamento,4000.0,ARS,65,2
176,2021_10_25,-38.007404,-57.5424,https://departamento.mercadolibre.com.ar/MLA-896657783-alquilo-departamento-exc-ubicacionverano-022-cap-5-persona-_JM,Alquilo Departamento Exc. Ubicación.verano 022 Cap 5 Persona,Departamento,4000.0,ARS,50,2
177,2021_10_25,-38.014256,-57.530678,https://departamento.mercadolibre.com.ar/MLA-896689749-departamento-3-ambientes-_JM,Departamento  3 Ambientes,Departamento,3900.0,ARS,46,3
178,2021_10_25,-38.008614,-57.540096,https://departamento.mercadolibre.com.ar/MLA-896689982-alquilo-mardelplata-dto-veranoplaya-centro-libre-211221-_JM,Alquilo Mardelplata Dto Veranoplaya Centro Libre 21/12/21,Departamento,4500.0,ARS,34,1
179,2021_10_25,-38.005478,-57.54261,https://departamento.mercadolibre.com.ar/MLA-896765774-departamentos-de-dos-ambientes-_JM,Departamentos De Dos Ambientes,Departamento,3500.0,ARS,70,2
180,2021_10_25,-37.9841,-57.54449,https://departamento.mercadolibre.com.ar/MLA-896809385-departamento-2-amb-frente-al-mar-_JM,Departamento 2 Amb. Frente Al Mar,Departamento,4000.0,ARS,42,2
181,2021_10_25,-38.066666,-57.544945,https://departamento.mercadolibre.com.ar/MLA-896876668-alquiler-deptos-de-tres-amb-dos-amb-y-monoambientes-_JM,Alquiler Deptos De Tres Amb Dos Amb Y Monoambientes,Departamento,4500.0,ARS,190,3
182,2021_10_25,-37.99341,-57.54501,https://departamento.mercadolibre.com.ar/MLA-896885817-dpto-la-perla-a-20-metros-del-mar-exelente-vistaubicacion-_JM,"Dpto  La Perla  A 20 Metros Del Mar Exelente Vista,ubicacion",Departamento,2500.0,ARS,30,1
183,2021_10_25,-38.08225,-57.53964,https://departamento.mercadolibre.com.ar/MLA-896902669-alquilo-temporada-zona-waikiki-_JM,Alquilo Temporada Zona Waikiki,Departamento,5000.0,ARS,45,2
184,2021_10_25,-38.00692,-57.544804,https://departamento.mercadolibre.com.ar/MLA-896980815-departamento-mar-del-plata-_JM,Departamento Mar Del Plata,Departamento,3500.0,ARS,25,1
185,2021_10_25,-38.073917,-57.54765,https://departamento.mercadolibre.com.ar/MLA-897024461-alquiler-de-depto-para-4-personas-frente-al-mar-_JM,Alquiler De Depto Para 4 Personas Frente Al Mar,Departamento,3000.0,ARS,40,2
186,2021_10_25,-38.07935,-57.542656,https://departamento.mercadolibre.com.ar/MLA-897085459-depto-para-6-personas-_JM,Depto Para 6 Personas,Departamento,3000.0,ARS,100,4
187,2021_10_25,-38.09173,-57.544888,https://departamento.mercadolibre.com.ar/MLA-897136592-para-familias-hasta-6-ps-_JM,Para Familias Hasta 6 Ps,Departamento,5000.0,ARS,80,3
188,2021_10_25,-37.985306,-57.54555,https://departamento.mercadolibre.com.ar/MLA-897200506-departamento-temporada-_JM,Departamento Temporada,Departamento,7000.0,ARS,65,3
189,2021_10_25,-38.009068,-57.541843,https://departamento.mercadolibre.com.ar/MLA-897214188-departamento-alquiler-temporario-_JM,Departamento Alquiler Temporario.,Departamento,4000.0,ARS,48,2
190,2021_10_25,-38.017673,-57.5259,https://departamento.mercadolibre.com.ar/MLA-897228002-alquiler-por-temporada-vista-al-mar-cabo-corrientes-_JM,Alquiler  Por Temporada - Vista Al Mar -  Cabo Corrientes,Departamento,10000.0,ARS,80,4
191,2021_10_25,-38.106018,-57.57716,https://departamento.mercadolibre.com.ar/MLA-897286512-alquiler-departamentos-tem2021-mar-del-plata-_JM,Alquiler Departamentos Tem.2021  .mar Del Plata,Departamento,4000.0,ARS,300,3
192,2021_10_25,-38.09253,-57.54839,https://departamento.mercadolibre.com.ar/MLA-897289189-alquiler-departamentos-tem-2021-mar-del-plata-_JM,Alquiler Departamentos  Tem.  2021 Mar Del Plata,Departamento,4000.0,ARS,200,2
193,2021_10_25,-38.01245,-57.543648,https://departamento.mercadolibre.com.ar/MLA-897295659-alquiler-temporario-mar-del-plata-temporada-2022-_JM,Alquiler Temporario- Mar Del Plata- Temporada 2022,Departamento,10000.0,ARS,40,2
194,2021_10_25,-37.984665,-57.54472,https://departamento.mercadolibre.com.ar/MLA-897304071-mar-del-plata-cabo-corrientes-varese-_JM,"Mar Del Plata, Cabo Corrientes Varese",Departamento,9000.0,ARS,50,3
195,2021_10_25,-37.999527,-57.54398,https://departamento.mercadolibre.com.ar/MLA-897305073-zona-centro-dueno-alquila-dpto-8-piso-a-la-calle-_JM,Zona Centro  Dueño Alquila  Dpto 8º Piso A La Calle,Departamento,4000.0,ARS,45,2
196,2021_10_25,-38.01707,-57.526955,https://departamento.mercadolibre.com.ar/MLA-897307415-departamento-frente-al-mar-playa-varese-_JM,Departamento Frente Al Mar - Playa Varese,Departamento,100.0,ARS,80,4
197,2021_10_25,-38.030056,-57.537243,https://departamento.mercadolibre.com.ar/MLA-897338508-playa-grande-exclusivo-familias-vista-al-mar-y-golf-cochera-_JM,Playa Grande  Exclusivo Familias Vista Al Mar Y Golf Cochera,Departamento,16000.0,ARS,80,3
198,2021_10_25,-38.010094,-57.53876,https://departamento.mercadolibre.com.ar/MLA-897417330-alquiler-departamento-mar-del-plata-monoamb-fin-de-temp-_JM,"Alquiler Departamento  Mar Del Plata , Monoamb Fin De , Temp",Departamento,1234.0,ARS,20,1
199,2021_10_25,-37.99442,-57.551067,https://departamento.mercadolibre.com.ar/MLA-897428212-mar-del-plata-2021-depto-2amb-4personas-cochera-opcional-_JM,Mar Del Plata 2021 Depto 2amb 4personas Cochera Opcional,Departamento,2500.0,ARS,30,2
200,2021_10_25,-38.00787,-57.541622,https://departamento.mercadolibre.com.ar/MLA-897437589-excelente-3-amb-2dorm-2banos-av-colon-fte-h-hermitage--_JM,Excelente 3 Amb 2dorm 2baños!!!  Av Colon Fte Hº Hermitage !,Departamento,50.0,ARS,90,3
201,2021_10_25,-37.99282,-57.54831,https://departamento.mercadolibre.com.ar/MLA-897474363-departamento-en-alquiler-temporal-mar-del-plata-_JM,"Departamento En Alquiler Temporal, Mar Del Plata",Departamento,8500.0,ARS,73,3
202,2021_10_25,-38.008,-57.53334,https://departamento.mercadolibre.com.ar/MLA-897499932-mar-del-plata-2amb-promocion-mercadopago-zona-guemes-202122-_JM,Mar Del Plata 2amb Promoción Mercadopago Zona Güemes 2021/22,Departamento,3500.0,ARS,54,2
203,2021_10_25,-38.00725,-57.547337,https://departamento.mercadolibre.com.ar/MLA-897537731-departamento-en-mar-del-plata-alquiler-temporario-_JM,Departamento En Mar Del Plata - Alquiler Temporario,Departamento,2850.0,ARS,47,2
204,2021_10_25,-38.006992,-57.53916,https://departamento.mercadolibre.com.ar/MLA-897704503-depto-mar-del-plata-centro-apto-8-personas-frente-al-mar-_JM,Depto. Mar Del Plata Centro Apto. 8 Personas Frente Al Mar.,Departamento,8000.0,ARS,68,4
205,2021_10_25,-38.027794,-57.53232,https://departamento.mercadolibre.com.ar/MLA-897860576-departamento-3-dormitorios-frente-a-playa-grande-_JM,Departamento 3 Dormitorios Frente A Playa Grande,Departamento,100.0,USD,123,6
206,2021_10_25,-38.100704,-57.566303,https://departamento.mercadolibre.com.ar/MLA-897877396-alquiler-temporario-con-piscina-alfar-mar-del-plata-_JM,Alquiler Temporario Con Piscina Alfar Mar Del Plata,Departamento,4500.0,ARS,50,3
207,2021_10_25,-38.014256,-57.530678,https://departamento.mercadolibre.com.ar/MLA-897965941-mar-del-plata-dpto-3-amb-de-lujo-frente-al-mar-_JM,Mar Del Plata  Dpto  3 Amb De Lujo  Frente Al Mar,Departamento,9000.0,ARS,83,3
208,2021_10_25,-38.079132,-57.544285,https://departamento.mercadolibre.com.ar/MLA-898013606-alquilo-duplexdepto-3amb-mar-del-plata-una-cuadra-del-mar-_JM,"Alquilo Duplex/depto 3amb, Mar Del Plata, Una Cuadra Del Mar",Departamento,100.0,ARS,120,3
209,2021_10_25,-38.014202,-57.544273,https://departamento.mercadolibre.com.ar/MLA-898029739-semi-piso-zona-guemes-cochera-sum-quincho-con-terraza-_JM,Semi-piso Zona Guemes - Cochera - Sum - Quincho Con Terraza,Departamento,4500.0,ARS,55,3
210,2021_10_25,-38.01235,-57.541485,https://departamento.mercadolibre.com.ar/MLA-898043934-alquiler-mar-del-plata-departamento-2amb-zona-guemes-_JM,Alquiler Mar Del Plata Departamento 2amb Zona Guemes,Departamento,3900.0,ARS,50,2
211,2021_10_25,-38.014256,-57.530678,https://departamento.mercadolibre.com.ar/MLA-898058759-dpto-frente-al-mar-wi-fi-cochera-piscina-mar-del-plata-_JM,"Dpto Frente Al Mar, Wi-fi, Cochera, Piscina, Mar Del Plata",Departamento,3500.0,ARS,30,1
212,2021_10_25,-38.09081,-57.54769,https://inmueble.mercadolibre.com.ar/MLA-898068824-habitaciones-departamentos-cabanas-con-piscina-mar-del-plata-_JM,Habitaciones Departamentos Cabañas Con Piscina Mar Del Plata,Otro inmueble,2000.0,ARS,100,
213,2021_10_25,-38.085587,-57.54249,https://departamento.mercadolibre.com.ar/MLA-898234819-mar-del-plata-3-y-12-amb-6-personas-frente-al-mar-mogotes-_JM,Mar Del Plata 3 Y 1/2 Amb-6 Personas Frente Al Mar Mogotes,Departamento,5000.0,ARS,360,3
214,2021_10_25,-38.008354,-57.54969,https://departamento.mercadolibre.com.ar/MLA-898252324-alquilo-por-temporada-_JM,Alquilo Por Temporada,Departamento,3600.0,ARS,43,2
215,2021_10_25,-38.008793,-57.544415,https://departamento.mercadolibre.com.ar/MLA-898322710-alquiler-temporario-mar-del-plata-temporada-2022-_JM,Alquiler Temporario- Mar Del Plata- Temporada 2022,Departamento,10000.0,ARS,35,2
216,2021_10_25,-38.00727,-57.543434,https://departamento.mercadolibre.com.ar/MLA-898338353-alquiler-departamentos-mar-del-plata-con-cochera-wifi-cable-_JM,Alquiler Departamentos Mar Del Plata Con Cochera Wifi Cable,Departamento,4000.0,ARS,48,2
217,2021_10_25,-38.009647,-57.538097,https://departamento.mercadolibre.com.ar/MLA-898357915-departamento-excelente-de-1-12-ambientes-_JM,Departamento Excelente De  1 1/2 Ambientes,Departamento,2850.0,ARS,32,2
218,2021_10_25,-37.992405,-57.546654,https://departamento.mercadolibre.com.ar/MLA-898367411-departamento-2-ambientes-la-perla-_JM,Departamento 2 Ambientes  La Perla,Departamento,50.0,ARS,48,2
219,2021_10_25,-38.001904,-57.544544,https://departamento.mercadolibre.com.ar/MLA-898442203-alq-depto-mardel70mts-edif-sacoa-_JM,"Alq Depto Mardel,70mts Edif. Sacoa",Departamento,6000.0,ARS,70,3
220,2021_10_25,-38.00789,-57.55001,https://departamento.mercadolibre.com.ar/MLA-898460861-departamento-en-alquiler-temporada-2022-mar-del-plata-_JM,Departamento En Alquiler Temporada 2022 Mar Del Plata,Departamento,5000.0,ARS,32,1
221,2021_10_25,-38.00885,-57.54061,https://departamento.mercadolibre.com.ar/MLA-898468664-departamento-sarmiento-_JM,Departamento Sarmiento,Departamento,7000.0,ARS,36,2
222,2021_10_25,-37.99262,-57.54562,https://departamento.mercadolibre.com.ar/MLA-898469883-departamento-3-amb-cochera-la-perla-mdq-_JM,Departamento 3 Amb + Cochera. La Perla - Mdq,Departamento,3500.0,ARS,50,3
223,2021_10_25,-38.014256,-57.530678,https://departamento.mercadolibre.com.ar/MLA-898473322-alquiler-temporal-z-playa-varese-guemes-_JM,Alquiler Temporal Z .playa Varese / Güemes,Departamento,10000.0,ARS,100,4
224,2021_10_25,-38.008728,-57.54328,https://departamento.mercadolibre.com.ar/MLA-898474491-departamento-lamadrid-centrico-y-luminoso-_JM,Departamento Lamadrid Centrico Y Luminoso,Departamento,4500.0,ARS,24,1
225,2021_10_25,-38.004143,-57.54664,https://departamento.mercadolibre.com.ar/MLA-898537140-7-piso-al-frente-centro-2-personas-mar-del-plata-_JM,7° Piso Al Frente - Centro .- 2 Personas - Mar Del Plata,Departamento,2799.0,ARS,28,1
