,fecha,latitud,longitud,url,titulo,tipo_propiedad,precio,moneda,m2,ambientes
342,2021_10_25,-41.068115,-71.45878,https://departamento.mercadolibre.com.ar/MLA-933127796-hermosa-vistas-al-lago-pura-esencia-bariloche-f-_JM,"Hermosa Vistas Al Lago, Pura Esencia Bariloche (f)",Departamento,8500.0,ARS,45,2
343,2021_10_25,-41.16319,-71.44124,https://departamento.mercadolibre.com.ar/MLA-933153612-exclusivo-departamento-con-balcon-en-base-del-cerro-catedral-_JM,Exclusivo Departamento Con Balcon En Base Del Cerro Catedral,Departamento,15500.0,ARS,106,3
344,2021_10_25,-41.13895,-71.315315,https://departamento.mercadolibre.com.ar/MLA-933410707-comodo-y-nuevo-monoambiente-centrico-pre-viaje-_JM,Cómodo Y Nuevo Monoambiente  Céntrico (pre Viaje),Departamento,3800.0,ARS,30,1
345,2021_10_25,-41.162975,-71.36099,https://departamento.mercadolibre.com.ar/MLA-933924760-departamento-03-ambientes-vista-lago-en-arelauquen-_JM,Departamento 03 Ambientes Vista Lago En Arelauquen,Departamento,170.0,USD,97,3
346,2021_10_25,-41.162975,-71.36099,https://departamento.mercadolibre.com.ar/MLA-933924769-departamento-en-alquiler-para-5-pax-en-arelauquen-_JM,Departamento En Alquiler Para 5 Pax En Arelauquen,Departamento,170.0,USD,90,3
347,2021_10_25,-41.162975,-71.36099,https://departamento.mercadolibre.com.ar/MLA-933925482-klover-patagonia-ii-departamento-a-la-venta-de-5-ambientes-en-arelauquen-_JM,Klover Patagonia Ii - Departamento A La Venta De 5 Ambientes En Arelauquen,Departamento,250.0,USD,158,5
348,2021_10_25,-41.162975,-71.36099,https://departamento.mercadolibre.com.ar/MLA-933925597-departamento-en-alquiler-para-6-pax-en-arelauquen-klover-patagonia-i-_JM,Departamento En Alquiler Para 6 Pax En Arelauquen (klover Patagonia I),Departamento,180.0,USD,138,4
349,2021_10_25,-41.086174,-71.18559,https://departamento.mercadolibre.com.ar/MLA-934238842-depto-laguna-y-lago-a-14-km-de-bariloche-pileta-costa-lago-_JM,"Depto Laguna Y Lago A 14 Km De Bariloche, Pileta, Costa Lago",Departamento,8250.0,ARS,60,2
350,2021_10_25,-41.16212,-71.440926,https://departamento.mercadolibre.com.ar/MLA-934573146-departamento-cerro-catedral-oportunidad-muy-buena-renta-_JM,Departamento Cerro Catedral Oportunidad Muy Buena Renta,Departamento,150000.0,USD,69,2
351,2021_10_25,-41.12186,-71.39609,https://departamento.mercadolibre.com.ar/MLA-934582929-departamento-de-dos-dormitorios-con-vista-al-lago-_JM,Departamento De Dos Dormitorios Con Vista Al Lago.,Departamento,130000.0,ARS,88,3
352,2021_10_25,-41.165768,-71.385376,https://departamento.mercadolibre.com.ar/MLA-934820628-departamento-dormi-en-alquiler-turistico-arelauquen-_JM,Departamento Dormi En Alquiler Turístico Arelauquen,Departamento,130.0,USD,120,4
353,2021_10_25,-41.13542,-71.30701,https://departamento.mercadolibre.com.ar/MLA-934916346-departamento-familiar-en-el-centro-con-cochera-_JM,Departamento Familiar En El Centro Con Cochera,Departamento,15300.0,ARS,80,3
354,2021_10_25,-41.134586,-71.3114,https://departamento.mercadolibre.com.ar/MLA-934916757-departamento-en-microcentro-con-vista-al-lago-_JM,Departamento En Microcentro Con Vista Al Lago.,Departamento,4000.0,ARS,30,1
355,2021_10_25,-41.13553,-71.315346,https://departamento.mercadolibre.com.ar/MLA-934954948-moderno-departamento-alquiler-turistico-centro-bariloche-_JM,Moderno Departamento Alquiler Turístico Centro Bariloche,Departamento,6000.0,ARS,40,2
356,2021_10_25,-41.133842,-71.31149,https://departamento.mercadolibre.com.ar/MLA-935173207-alquiler-de-departamento-en-bariloche-por-dia-temporada-julio-agosto-2021-_JM,"Alquiler De Departamento En Bariloche Por Dia ,temporada Julio-agosto 2021",Departamento,280.0,USD,180,4
357,2021_10_25,-41.133842,-71.31149,https://departamento.mercadolibre.com.ar/MLA-935173276-alquiler-de-departamento-en-bariloche-por-dia-temporada-julio-agosto-2021-_JM,"Alquiler De Departamento En Bariloche Por Dia ,temporada Julio-agosto 2021",Departamento,250.0,USD,340,6
358,2021_10_25,-41.133842,-71.31149,https://departamento.mercadolibre.com.ar/MLA-935173419-alquiler-de-departamento-en-bariloche-por-dia-temporada-julio-agosto-2021-_JM,"Alquiler De Departamento En Bariloche Por Dia ,temporada Julio-agosto 2021",Departamento,230.0,USD,140,0
359,2021_10_25,-41.133842,-71.31149,https://departamento.mercadolibre.com.ar/MLA-935175912-alquiler-de-departamento-en-bariloche-por-dia-temporada-julio-agosto-2021-_JM,"Alquiler De Departamento En Bariloche Por Dia ,temporada Julio-agosto 2021",Departamento,200.0,USD,100,3
360,2021_10_25,-41.133842,-71.31149,https://departamento.mercadolibre.com.ar/MLA-935176049-alquiler-de-departamento-en-bariloche-por-dia-temporada-julio-agosto-2021-_JM,"Alquiler De Departamento En Bariloche Por Dia ,temporada Julio-agosto 2021",Departamento,260.0,USD,170,4
361,2021_10_25,-41.133842,-71.31149,https://departamento.mercadolibre.com.ar/MLA-935176253-alquiler-de-departamento-en-bariloche-por-dia-temporada-julio-agosto-2021-_JM,"Alquiler De Departamento En Bariloche Por Dia ,temporada Julio-agosto 2021",Departamento,65.0,USD,57,1
362,2021_10_25,-41.133842,-71.31149,https://departamento.mercadolibre.com.ar/MLA-935176944-alquiler-de-departamento-en-bariloche-por-dia-temporada-julio-agosto-2021-_JM,"Alquiler De Departamento En Bariloche Por Dia ,temporada Julio-agosto 2021",Departamento,50.0,USD,45,1
363,2021_10_25,-41.133842,-71.31149,https://departamento.mercadolibre.com.ar/MLA-935177029-alquiler-de-departamento-en-bariloche-por-dia-temporada-julio-agosto-2021-_JM,"Alquiler De Departamento En Bariloche Por Dia ,temporada Julio-agosto 2021",Departamento,55.0,USD,50,1
364,2021_10_25,-41.13429,-71.31161,https://departamento.mercadolibre.com.ar/MLA-935177116-alquiler-de-departamento-en-bariloche-por-dia-temporada-julio-agosto-2021-_JM,"Alquiler De Departamento En Bariloche Por Dia ,temporada Julio-agosto 2021",Departamento,150.0,USD,100,3
365,2021_10_25,-41.086174,-71.18559,https://departamento.mercadolibre.com.ar/MLA-935288521-depto-ccosta-de-lago-en-barrio-cerrado-a-14-km-de-bariloche-_JM,Depto C/costa De Lago En Barrio Cerrado A 14 Km De Bariloche,Departamento,8250.0,ARS,60,2
366,2021_10_25,-41.168903,-71.43626,https://departamento.mercadolibre.com.ar/MLA-935409751-bariloche-cabanas-deptos-2-y-3-ambientes-2-4-y-6-pax-_JM,"Bariloche Cabañas Deptos 2 Y 3 Ambientes 2 , 4 Y 6 Pax",Departamento,7000.0,ARS,50,3
367,2021_10_25,-41.158463,-71.41617,https://departamento.mercadolibre.com.ar/MLA-935411879-departamento-turistico-bariloche-a-5-cuadras-de-lago-gutierrez-para-4-o-6-pax-_JM,Departamento Turístico  Bariloche A 5 Cuadras De Lago Gutierrez Para 4 O 6 Pax,Departamento,7500.0,ARS,50,3
368,2021_10_25,-41.134235,-71.302635,https://departamento.mercadolibre.com.ar/MLA-935412719-alquiler-turistico-centrico-con-vista-bariloche-4-pax-_JM,"Alquiler Turistico Centrico, Con Vista Bariloche 4 Pax",Departamento,7000.0,ARS,55,2
369,2021_10_25,-41.134148,-71.30277,https://departamento.mercadolibre.com.ar/MLA-935412727-alquiler-turistico-centrico-con-vista-bariloche-2-pax-_JM,"Alquiler Turistico Centrico, Con Vista Bariloche 2 Pax",Departamento,6500.0,ARS,60,2
370,2021_10_25,-41.133842,-71.31149,https://departamento.mercadolibre.com.ar/MLA-935475166-alquiler-de-departamento-en-bariloche-por-dia-temporada-julio-agosto-2021-_JM,"Alquiler De Departamento En Bariloche Por Dia ,temporada Julio-agosto 2021",Departamento,280.0,USD,180,4
371,2021_10_25,-41.134766,-71.34409,https://departamento.mercadolibre.com.ar/MLA-935540962-alquiler-turistico-departamento-con-vista-y-cochera-para-6-pax-_JM,"Alquiler Turístico, Departamento Con Vista Y Cochera Para  6 Pax. ",Departamento,16000.0,ARS,100,3
372,2021_10_25,-41.13559,-71.299324,https://departamento.mercadolibre.com.ar/MLA-935593840-alquiler-turistico-bariloche-promocion-octubrenoviembre-_JM,"Alquiler Turistico Bariloche, Promocion Octubre/noviembre",Departamento,3800.0,ARS,40,1
