,fecha,latitud,longitud,url,titulo,tipo_propiedad,precio,moneda,m2,ambientes
0,2021_10_25,-31.399254,-64.26438,https://departamento.mercadolibre.com.ar/MLA-1100050485-cofico-campillo-1008-depto-en-alquiler-_JM,Cofico - Campillo 1008 - Depto En Alquiler,Departamento,20000.0,ARS,80,-1
1,2021_10_25,-31.793861,-64.50352,https://departamento.mercadolibre.com.ar/MLA-1100089328-lago-los-molinos-1-dorm-2-piscinas-balcon-asador-vista-_JM,Lago Los Molinos  1 Dorm. 2 Piscinas Balcon  Asador Vista,Departamento,4500.0,ARS,2500,2
2,2021_10_25,-31.41147,-64.18835,https://departamento.mercadolibre.com.ar/MLA-1100217643-departamento-en-el-centro-de-cordoba-recien-renovado-_JM,Departamento En El Centro De Cordoba Recien Renovado,Departamento,2900.0,ARS,35,2
3,2021_10_25,-31.423096,-64.18743,https://departamento.mercadolibre.com.ar/MLA-1100385654-alquilo-dpto-en-tanti-p-23-personas-_JM,Alquilo Dpto En Tanti P-2/3 Personas ,Departamento,2000.0,ARS,700,2
4,2021_10_25,-31.422274,-64.204506,https://departamento.mercadolibre.com.ar/MLA-1100456341-alquilo-monoambiente-4-ext-balcon-av-pueyrredon-1200-_JM,Alquilo  Monoambiente 4  Ext Balcón  Av. Pueyrredón 1200,Departamento,17000.0,ARS,53,1
5,2021_10_25,-31.41917,-64.494156,https://departamento.mercadolibre.com.ar/MLA-1100483642-hermoso-dpto-centrico-a-estrenar-_JM,Hermoso Dpto Céntrico A Estrenar,Departamento,4000.0,ARS,80,3
6,2021_10_25,-31.424543,-64.17655,https://departamento.mercadolibre.com.ar/MLA-1100608948-1-dorm-nueva-cordoba-trejo-y-ambrosio-olmos-_JM,1 Dorm - Nueva Cordoba - Trejo Y Ambrosio Olmos,Departamento,17000.0,ARS,48,2
7,2021_10_25,-31.41122,-64.19171,https://departamento.mercadolibre.com.ar/MLA-1100814082-barrio-centro-departamento-_JM,Barrio Centro! Departamento,Departamento,13500.0,ARS,50,7
8,2021_10_25,-31.951122,-64.55811,https://departamento.mercadolibre.com.ar/MLA-1100906454-4-departamentos-excelente-estado-venta-dueno-directo-_JM,4 Departamentos Excelente Estado (venta Dueño Directo),Departamento,125000.0,USD,450,10
9,2021_10_25,-31.399254,-64.26438,https://departamento.mercadolibre.com.ar/MLA-1101018139-sobre-canada-frente-con-balcon-honorarios-hasta-en-12-cuotas-_JM,"Sobre Cañada, Frente Con Balcón - Honorarios Hasta En 12 Cuotas",Departamento,16800.0,ARS,38,2
10,2021_10_25,-31.399254,-64.26438,https://departamento.mercadolibre.com.ar/MLA-1101033169-1-dorm-a-mts-plaza-velez-sarsfield-nueva-cordoba--_JM,1 Dorm A Mts Plaza Velez Sarsfield - Nueva Córdoba -,Departamento,15900.0,ARS,35,-1
11,2021_10_25,-31.399254,-64.26438,https://departamento.mercadolibre.com.ar/MLA-1101324765-departamento-en-alquiler-barrio-guemes-un-dormitorio-_JM,"Departamento En Alquiler, Barrio Güemes, Un Dormitorio",Departamento,18000.0,ARS,45,2
12,2021_10_25,-31.414385,-64.196556,https://departamento.mercadolibre.com.ar/MLA-1101328741-departamento-en-alquiler-alberdi-un-dormitorio-_JM,"Departamento En Alquiler, Alberdi, Un Dormitorio",Departamento,13500.0,ARS,0,2
13,2021_10_25,-31.409565,-64.20198,https://departamento.mercadolibre.com.ar/MLA-1101704810-alquilo-departamento-1-dormitorios-alberdi-_JM,Alquilo Departamento 1 Dormitorios Alberdi,Departamento,16500.0,ARS,50,2
14,2021_10_25,-31.399254,-64.26438,https://departamento.mercadolibre.com.ar/MLA-1101744548-2-dorm-a-mts-parque-las-heras-honorarios-hasta-en-12-cuotas-_JM,2 Dorm A Mts Parque Las Heras - Honorarios Hasta En 12 Cuotas,Departamento,18500.0,ARS,50,4
15,2021_10_25,-31.359747,-64.25653,https://departamento.mercadolibre.com.ar/MLA-1101794065-villa-belgrano-alquiler-departamento-amoblado-_JM,Villa Belgrano Alquiler Departamento Amoblado,Departamento,120000.0,ARS,100,4
16,2021_10_25,-31.43253,-64.189995,https://departamento.mercadolibre.com.ar/MLA-1101940870-alquiler-2-dormitorios-pasaje-espana-1400-_JM,Alquiler - 2 Dormitorios - Pasaje España 1400,Departamento,23800.0,ARS,60,2
17,2021_10_25,-31.424286,-64.17951,https://departamento.mercadolibre.com.ar/MLA-1101946874-alquiler-1-dormitorio-rondeau-500-_JM,Alquiler - 1 Dormitorio - Rondeau 500,Departamento,16800.0,ARS,45,1
18,2021_10_25,-31.425516,-64.189674,https://departamento.mercadolibre.com.ar/MLA-1102026816-dptos-nva-cba-1-dorm-c-balcon-coch-opcional-_JM,Dptos Nva Cba 1 Dorm C/ Balcon. Coch Opcional,Departamento,33000.0,ARS,64,2
19,2021_10_25,-31.399254,-64.26438,https://departamento.mercadolibre.com.ar/MLA-1102065107-departamento-amoblado-de-3-dormitorios-en-alquiler-en-milenica-ii-rodriguez-del-busto-_JM,Departamento Amoblado  De 3 Dormitorios En Alquiler En Milenica Ii. Rodriguez Del Busto.,Departamento,100000.0,ARS,0,4
20,2021_10_25,-31.399254,-64.26438,https://casa.mercadolibre.com.ar/MLA-1102100346-venta-casa-3-dorm-departamento-1-dorm-crenta-b-san-daniel-cordoba-_JM,Venta Casa 3 Dorm.  Departamento 1 Dorm. (c/renta) - Bº San Daniel - Córdoba,Casa,115000.0,USD,265,16
21,2021_10_25,-31.397072,-64.18824,https://departamento.mercadolibre.com.ar/MLA-1102137288-alquiler-dpto-en-cofico-_JM,Alquiler Dpto En Cofico,Departamento,19000.0,ARS,70,3
22,2021_10_25,-31.399254,-64.26438,https://departamento.mercadolibre.com.ar/MLA-1102487360-alquilo-departamento-un-dormitorio-asadores-alto-alberdi-av-colon-2429-_JM,Alquilo Departamento Un Dormitorio -asadores-alto Alberdi Av. Colon 2429,Departamento,18000.0,ARS,45,5
23,2021_10_25,-31.424288,-64.199135,https://departamento.mercadolibre.com.ar/MLA-1102551995-alquilo1-dormitorio-frente-balcon-tribunales-2-_JM,"Alquilo1 Dormitorio, Frente, Balcon, (tribunales 2)",Departamento,20000.0,ARS,40,0
24,2021_10_25,-34.598984,-58.42368,https://departamento.mercadolibre.com.ar/MLA-1102712715-alquiler-4-amb-luz-y-sol-torre-scordoba-y-gascon-_JM,Alquiler 4 Amb Luz Y Sol. Torre S/cordoba Y Gascon,Departamento,68000.0,ARS,76,4
25,2021_10_25,-31.35492,-64.31286,https://departamento.mercadolibre.com.ar/MLA-1103261605-duplex-2-dormitorios-en-alquiler-cuesta-colorada-_JM,Duplex 2 Dormitorios En Alquiler Cuesta Colorada,Departamento,29500.0,ARS,50,3
26,2021_10_25,-31.432816,-64.19069,https://departamento.mercadolibre.com.ar/MLA-1103267775-alquiler-departamento-1-dormitorio-ciudad-universitaria-_JM,Alquiler Departamento 1 Dormitorio Ciudad Universitaria,Departamento,18500.0,ARS,47,2
27,2021_10_25,-31.354462,-64.31235,https://departamento.mercadolibre.com.ar/MLA-1103268017-loft-en-alquiler-cuesta-colorada-_JM,Loft En Alquiler Cuesta Colorada,Departamento,14500.0,ARS,45,1
28,2021_10_25,-31.411444,-64.19471,https://departamento.mercadolibre.com.ar/MLA-1103418157-departamento-en-alquiler-temporario-cordoba-capital-_JM,Departamento En Alquiler Temporario Cordoba Capital,Departamento,2500.0,ARS,38,3
29,2021_10_25,-31.414474,-64.1674,https://casa.mercadolibre.com.ar/MLA-1103509730-moderno-dpto-1-dorm-c-balcon-24-de-septiembre-y-pringles-_JM,Moderno Dpto 1 Dorm C/ Balcon - 24 De Septiembre Y Pringles,Casa,20000.0,ARS,42,
30,2021_10_25,-31.403255,-64.50413,https://departamento.mercadolibre.com.ar/MLA-1103559945-complejo-cw-de-3-cabanas-4-a-6-pax-carlos-paz-invierno-2021-_JM,Complejo Cw De 3 Cabañas 4 A 6 Pax Carlos Paz Invierno 2021,Departamento,4590.0,ARS,1000,4
31,2021_10_25,-31.40668,-64.211006,https://departamento.mercadolibre.com.ar/MLA-1103761079-b-alberdi-departamento-externo-de-1-dormitorio-amplio-con-balcon-y-cocina-separada-_JM,B° Alberdi - Departamento Externo De 1 Dormitorio Amplio Con Balcón Y Cocina Separada,Departamento,15000.0,ARS,52,2
32,2021_10_25,-31.127012,-64.47444,https://departamento.mercadolibre.com.ar/MLA-1103764770-alquiler-temporal-en-valle-hermoso-cordoba-_JM,Alquiler Temporal En Valle Hermoso - Córdoba ,Departamento,9000.0,ARS,3000,5
33,2021_10_25,-31.421322,-64.500015,https://departamento.mercadolibre.com.ar/MLA-1104156509-temporada-de-verano-en-villa-carlos-pazalquiler-temporario-_JM,Temporada De Verano En Villa Carlos Paz.alquiler Temporario,Departamento,4000.0,ARS,50,4
34,2021_10_25,-31.429255,-64.50829,https://departamento.mercadolibre.com.ar/MLA-1104162905-departamento-en-carlos-paz-para-24-personas-_JM,Departamento En Carlos Paz Para 2/4 Personas,Departamento,3500.0,ARS,40,2
35,2021_10_25,-31.412182,-64.19289,https://departamento.mercadolibre.com.ar/MLA-1104189499-alquilo-depto-1-d-restaurado-a-nuevo-a-mts-de-canada-_JM,Alquilo Depto 1-d Restaurado A Nuevo!!  A Mts De Cañada,Departamento,15500.0,ARS,42,2
36,2021_10_25,-31.458595,-64.50855,https://departamento.mercadolibre.com.ar/MLA-1104215545-alquilo-dto-por-temporada-en-villa-carlos-paz-_JM,Alquilo Dto Por Temporada En Villa Carlos Paz,Departamento,3500.0,ARS,40,2
37,2021_10_25,-31.41422,-64.18772,https://departamento.mercadolibre.com.ar/MLA-1104324179-departamento-amoblado-calle-tucuman-_JM,Departamento Amoblado Calle Tucumán,Departamento,24000.0,ARS,57,2
38,2021_10_25,-31.44801,-64.50757,https://departamento.mercadolibre.com.ar/MLA-1104430723-alquiler-temporario-_JM,Alquiler Temporario,Departamento,4500.0,ARS,40,2
39,2021_10_25,-31.424192,-64.18355,https://departamento.mercadolibre.com.ar/MLA-1104497837-alquiler-1-dormitorio-san-lorenzo-200-_JM,Alquiler - 1 Dormitorio - San Lorenzo 200,Departamento,21000.0,ARS,44,1
40,2021_10_25,-31.399254,-64.26438,https://departamento.mercadolibre.com.ar/MLA-1104727762-casa-2-dormitorios-en-alquiler-housing-poeta-lugones-_JM,Casa 2 Dormitorios En Alquiler Housing Poeta Lugones,Departamento,67500.0,ARS,190,-1
41,2021_10_25,-31.399254,-64.26438,https://departamento.mercadolibre.com.ar/MLA-1104772959-1-dorm-en-7mo-piso-cbalcon-general-paz-honorarios-hasta-12-cuotas-_JM,1 Dorm En 7mo Piso C/balcón - General Paz - Honorarios Hasta 12 Cuotas,Departamento,21000.0,ARS,60,3
42,2021_10_25,-31.993244,-64.56201,https://departamento.mercadolibre.com.ar/MLA-1104982137-departamento-4-personas-pleno-centro-de-villa-gral-belgrano-_JM,Departamento 4 Personas Pleno Centro De Villa Gral Belgrano,Departamento,7500.0,ARS,75,2
43,2021_10_25,-31.40638,-64.16868,https://departamento.mercadolibre.com.ar/MLA-1105054073-alquilo-departamento-de-1-dor-amoblado-torres-miracielos-_JM,Alquilo Departamento De 1 Dor Amoblado Torres Miracielos,Departamento,50000.0,ARS,45,2
44,2021_10_25,-38.000134,-57.54759,https://departamento.mercadolibre.com.ar/MLA-1105115110-cordoba-1800-centro-1200-_JM,Cordoba 1800 Centro $ 1200,Departamento,1200.0,ARS,30,2
45,2021_10_25,-31.369093,-64.52112,https://departamento.mercadolibre.com.ar/MLA-1105132221-departamento-temporario-centrico-villa-carlos-paz-_JM,Departamento Temporario Centrico Villa Carlos Paz,Departamento,2000.0,ARS,352,3
46,2021_10_25,-31.463003,-64.51239,https://casa.mercadolibre.com.ar/MLA-1105266675-alquiler-temporario-depto-carlos-paz-45-personas-_JM,Alquiler Temporario Depto. Carlos Paz 4/5 Personas,Casa,1500.0,ARS,50,
47,2021_10_25,-31.425095,-64.18311,https://departamento.mercadolibre.com.ar/MLA-1105445197-monoambiente-nva-cba-chacabuco-651-balcon-coc-separada-_JM,"Monoambiente Nva Cba - Chacabuco 651 - Balcon, Coc Separada",Departamento,15000.0,ARS,25,3
48,2021_10_25,-31.4171,-64.18955,https://departamento.mercadolibre.com.ar/MLA-1105648711-centro-departamento-externo-de-1-dormitorio-amplio-y-luminoso-con-excelente-vista-_JM,Centro - Departamento Externo De 1 Dormitorio Amplio Y Luminoso Con Excelente Vista.,Departamento,14500.0,ARS,46,2
49,2021_10_25,-31.415813,-64.1885,https://departamento.mercadolibre.com.ar/MLA-1105650804-centro-departamento-externo-de-1-dormitorio-amplio-y-luminoso-con-calefactor-y-aire-acondicionado-_JM,Centro - Departamento Externo De 1 Dormitorio Amplio Y Luminoso Con Calefactor Y Aire Acondicionado,Departamento,14000.0,ARS,46,2
50,2021_10_25,-31.452187,-64.52155,https://departamento.mercadolibre.com.ar/MLA-1105845149-departamentos-para-5-o-6-personas-muy-cerca-del-rio--_JM,Departamentos Para 5 O 6 Personas. Muy Cerca Del Río !!,Departamento,1111.0,ARS,50,3
51,2021_10_25,-31.426817,-64.18149,https://departamento.mercadolibre.com.ar/MLA-1105851477-alquiler-temporal-nueva-cordoba-cordoba-_JM,Alquiler Temporal Nueva Cordoba -cordoba,Departamento,4000.0,ARS,310,1
52,2021_10_25,-31.401812,-64.19775,https://departamento.mercadolibre.com.ar/MLA-1105860203-alquilo-depto-1-dormitorio-b-observatorio-_JM,Alquilo Depto 1 Dormitorio (b. Observatorio),Departamento,20000.0,ARS,35,4
53,2021_10_25,-31.395105,-64.26696,https://departamento.mercadolibre.com.ar/MLA-1105887787-departamento-amoblado-cba-alto-villa-sol-temporal-_JM, Departamento Amoblado Cba. Alto Villa Sol Temporal  ,Departamento,3200.0,ARS,50,4
54,2021_10_25,-31.41259,-64.19592,https://departamento.mercadolibre.com.ar/MLA-1105948398-alquiler-departamento-en-pb-con-2-patios-escritura-_JM,"Alquiler Departamento En Pb Con 2 Patios, Escritura,",Departamento,21000.0,ARS,0,2
55,2021_10_25,-31.417816,-64.18005,https://departamento.mercadolibre.com.ar/MLA-1105994243-dueno-alquilo-dpto-1dorm-chacabuco-n53-_JM,Dueño Alquilo Dpto 1dorm Chacabuco N°53,Departamento,16000.0,ARS,50,2
56,2021_10_25,-31.41904,-64.18071,https://departamento.mercadolibre.com.ar/MLA-1105995691-3-dormitorios-bv-chcabuco--_JM, 3 Dormitorios  Bv Chcabuco !!!,Departamento,38000.0,ARS,100,4
57,2021_10_25,-31.100006,-64.47111,https://departamento.mercadolibre.com.ar/MLA-1106037158-departamentos-la-falda-_JM,Departamentos La Falda,Departamento,4500.0,ARS,850,7
58,2021_10_25,-31.399004,-64.18583,https://departamento.mercadolibre.com.ar/MLA-1106044275-amplio-y-luminoso-balcon-_JM,"Amplio Y Luminoso, Balcón,",Departamento,18000.0,ARS,43,0
59,2021_10_25,-31.430643,-64.19173,https://departamento.mercadolibre.com.ar/MLA-1106072116-a-estrenar-1-dorm-nva-cba-obispo-trejo-1300-_JM,A Estrenar 1 Dorm. Nva Cba (obispo Trejo 1300),Departamento,70000.0,USD,50,2
60,2021_10_25,-31.403536,-64.21856,https://departamento.mercadolibre.com.ar/MLA-1106090887-1-dorm-frente-a-la-plaza-jeronimo-del-barco-alto-alberdi-_JM,1 Dorm Frente A La Plaza Jeronimo Del Barco (alto Alberdi),Departamento,17000.0,ARS,44,2
61,2021_10_25,-31.424063,-64.193825,https://departamento.mercadolibre.com.ar/MLA-1106132870-nueva-cba-1-dor-_JM,Nueva Cba. 1 Dor.,Departamento,17000.0,ARS,45,3
62,2021_10_25,-34.598305,-58.373417,https://departamento.mercadolibre.com.ar/MLA-1106165769-alquiler-dpto-retiro-1-amb-grande-piso-6-balcon-cfte-av-cordoba-400-_JM,Alquiler Dpto Retiro 1 Amb Grande Piso 6° Balcón Cfte Av. Cordoba 400,Departamento,28000.0,ARS,40,1
63,2021_10_25,-31.399254,-64.26438,https://departamento.mercadolibre.com.ar/MLA-1106220409-departamento-en-alquiler-1-dormitorio-general-paz-_JM,Departamento En Alquiler 1 Dormitorio General Paz,Departamento,23000.0,ARS,200,2
64,2021_10_25,-31.411917,-64.15813,https://departamento.mercadolibre.com.ar/MLA-1106232478-departamento-en-alquiler-1-dormitorio-general-paz-_JM,Departamento En Alquiler 1 Dormitorio General Paz,Departamento,23000.0,ARS,45,2
65,2021_10_25,-31.666752,-65.0173,https://departamento.mercadolibre.com.ar/MLA-1106261223-departamento-en-cura-brochero-cordoba-_JM,Departamento En Cura Brochero Córdoba,Departamento,800.0,ARS,400,3
66,2021_10_25,-31.4101,-64.48953,https://departamento.mercadolibre.com.ar/MLA-1106311442-alquiler-temporario-para-4-personas-_JM,Alquiler Temporario Para 4 Personas ,Departamento,7000.0,ARS,65,2
